Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,TB Base Volume,TB Quote Volume
2022-08-29,19555.61,20433.62,19550.79,20285.73,210509.49545,2022-08-29 23:59:59.999000064,4211334408.9865937,5840323,105809.86253,2116902111.20904
2022-08-30,20287.2,20576.25,19540.0,19811.66,256634.35529,2022-08-30 23:59:59.999000064,5157974826.609323,6593178,126919.07924,2551087936.8586006
2022-08-31,19813.03,20490.0,19797.94,20050.02,276946.60765,2022-08-31 23:59:59.999000064,5595829094.391042,6389133,140474.46035,2838456435.8151093
2022-09-01,20048.44,20208.37,19565.66,20131.46,245289.97263,2022-09-01 23:59:59.999000064,4893158531.781241,5937975,121158.48629,2417157339.99022
2022-09-02,20132.64,20441.26,19755.29,19951.86,245986.6033,2022-09-02 23:59:59.999000064,4946889819.514837,5740705,122616.90745,2466027768.598654
2022-09-03,19950.98,20055.93,19652.72,19831.9,146639.03204,2022-09-03 23:59:59.999000064,2908816275.0102863,3739909,72556.83777,1439326777.5857377
2022-09-04,19832.45,20029.23,19583.1,20000.3,145588.77893,2022-09-04 23:59:59.999000064,2883227667.1961923,3838915,72789.26129,1441735599.5476143
2022-09-05,20000.3,20057.27,19633.83,19796.84,222543.01057,2022-09-05 23:59:59.999000064,4404971191.907025,4657233,110786.05423,2193009371.5191665
2022-09-06,19795.34,20180.0,18649.51,18790.61,356315.05718,2022-09-06 23:59:59.999000064,6976809188.410191,7124384,175781.84468,3443135959.018857
2022-09-07,18790.61,19464.06,18510.77,19292.84,287394.7788,2022-09-07 23:59:59.999000064,5436827909.201311,5597127,142700.96438,2700094090.5392246
2022-09-08,19292.85,19458.25,19012.0,19319.77,262813.28273,2022-09-08 23:59:59.999000064,5057217166.675081,6013826,131429.45873,2529247772.3438287
2022-09-09,19320.54,21597.22,19291.75,21360.11,428919.74652,2022-09-09 23:59:59.999000064,8929831332.708796,7777214,217979.24137,4537141163.9901085
2022-09-10,21361.62,21810.8,21111.13,21648.34,307997.33504,2022-09-10 23:59:59.999000064,6589753118.84113,5615783,154171.04126,3298995539.4356637
2022-09-11,21647.21,21860.0,21350.0,21826.87,280702.55149,2022-09-11 23:59:59.999000064,6064643642.716231,4801844,141171.88117,3050253458.283562
2022-09-12,21826.87,22488.0,21538.51,22395.74,395395.61828,2022-09-12 23:59:59.999000064,8743762682.841719,6979539,199489.5406,4411479060.203694
2022-09-13,22395.44,22799.0,19860.0,20173.57,431915.03333,2022-09-13 23:59:59.999000064,9302239274.39612,8126869,217144.54247,4679543994.693207
2022-09-14,20173.62,20541.48,19617.62,20226.71,340826.40151,2022-09-14 23:59:59.999000064,6886235196.646198,6313052,169670.53169,3428396493.969275
2022-09-15,20227.17,20330.24,19497.0,19701.88,333069.76076,2022-09-15 23:59:59.999000064,6655264974.21376,6690974,165652.7291,3310217929.741116
2022-09-16,19701.88,19890.0,19320.01,19803.3,283791.07064,2022-09-16 23:59:59.999000064,5584012914.113887,5120935,141085.20536,2776292772.190228
2022-09-17,19803.3,20189.0,19748.08,20113.62,179350.24338,2022-09-17 23:59:59.999000064,3578667842.695283,3862666,89621.58733,1788389852.300196
2022-09-18,20112.61,20117.26,19335.62,19416.18,254217.46904,2022-09-18 23:59:59.999000064,5033968947.530573,4634096,124480.59651,2465062845.967856
2022-09-19,19417.45,19686.2,18232.56,19537.02,380512.40306,2022-09-19 23:59:59.999000064,7215196795.656052,6820580,189241.29071,3589311748.607395
2022-09-20,19537.02,19634.62,18711.87,18875.0,324098.3286,2022-09-20 23:59:59.999000064,6206043205.412278,5900070,160716.33038,3077612901.1468134
2022-09-21,18874.31,19956.0,18125.98,18461.36,385034.10021,2022-09-21 23:59:59.999000064,7338667639.751955,6907777,190299.47143,3628361586.910153
2022-09-22,18461.36,19550.17,18356.39,19401.63,379321.72111,2022-09-22 23:59:59.999000064,7203741481.483637,6251862,190987.32145,3627123696.690569
2022-09-23,19401.63,19500.0,18531.42,19289.91,385886.91829,2022-09-23 23:59:59.999000064,7330336009.190998,5906265,194842.08772,3701394516.773616
2022-09-24,19288.57,19316.14,18805.34,18920.5,239496.56746,2022-09-24 23:59:59.999000064,4568927983.6507845,3907636,120501.3057,2298979763.309452
2022-09-25,18921.99,19180.21,18629.2,18807.38,191191.4492,2022-09-25 23:59:59.999000064,3625136713.924704,3714450,94989.39646,1801229611.9768589
2022-09-26,18809.13,19318.96,18680.72,19227.82,439239.21943,2022-09-26 23:59:59.999000064,8356951609.998723,5837041,220623.29914,4198006044.884225
2022-09-27,19226.68,20385.86,18816.32,19079.13,593260.74161,2022-09-27 23:59:59.999000064,11705770260.67216,8152473,296727.71059,5856646101.495988
2022-09-28,19078.1,19790.0,18471.28,19412.82,521385.45547,2022-09-28 23:59:59.999000064,9964460007.304356,7357437,260944.38118,4988233394.322661
2022-09-29,19412.82,19645.52,18843.01,19591.51,406424.93256,2022-09-29 23:59:59.999000064,7868786414.856212,5631615,203187.57552,3934342925.087511
2022-09-30,19590.54,20185.0,19155.36,19422.61,444322.9534,2022-09-30 23:59:59.999000064,8694127253.576593,6254203,220029.84583,4304848630.332639
2022-10-01,19422.61,19484.0,19159.42,19310.95,165625.13959,2022-10-01 23:59:59.999000064,3200350294.52687,2470590,82734.18388,1598688567.5865653
2022-10-02,19312.24,19395.91,18920.35,19056.8,206812.47032,2022-10-02 23:59:59.999000064,3970724799.9558167,3320217,102972.16014,1977186000.1992047
2022-10-03,19057.74,19719.1,18959.68,19629.08,293585.75212,2022-10-03 23:59:59.999000064,5672105805.772144,4471910,147383.93612,2847846726.2369485
2022-10-04,19629.08,20475.0,19490.6,20337.82,327012.00127,2022-10-04 23:59:59.999000064,6533428229.851052,4871932,165646.2649,3309936012.948392
2022-10-05,20337.82,20365.6,19730.0,20158.26,312239.75224,2022-10-05 23:59:59.999000064,6275437160.958072,4540004,155249.45329,3120338866.3257556
2022-10-06,20158.26,20456.6,19853.0,19960.67,320122.1702,2022-10-06 23:59:59.999000064,6452892402.324269,5085004,161557.89851,3256881316.716539
2022-10-07,19960.67,20068.82,19320.0,19530.09,220874.83913,2022-10-07 23:59:59.999000064,4353681483.987034,4324772,109800.49576,2164491136.483128
2022-10-08,19530.09,19627.38,19237.14,19417.96,102480.09842,2022-10-08 23:59:59.999000064,1995917001.7395988,2637385,50775.11492,988952773.2163393
2022-10-09,19416.52,19558.0,19316.04,19439.02,113900.82681,2022-10-09 23:59:59.999000064,2215007204.237991,2833704,57166.25996,1111737800.1694417
2022-10-10,19439.96,19525.0,19020.25,19131.87,212509.09849,2022-10-10 23:59:59.999000064,4101745483.129524,4432688,104849.40967,2023908022.7360184
2022-10-11,19131.87,19268.09,18860.0,19060.0,243473.84286,2022-10-11 23:59:59.999000064,4642843395.600282,4792106,121218.68324,2311676809.242172
2022-10-12,19060.0,19238.31,18965.88,19155.53,213826.26731,2022-10-12 23:59:59.999000064,4086903621.9265537,4556597,106608.7184,2037738508.1616397
2022-10-13,19155.1,19513.79,18190.0,19375.13,399756.68337,2022-10-13 23:59:59.999000064,7554309475.307985,7470896,199869.15895,3777964473.262912
2022-10-14,19375.58,19951.87,19070.37,19176.93,351634.32601,2022-10-14 23:59:59.999000064,6877621835.225796,6688310,175798.36758,3438783886.9118066
2022-10-15,19176.93,19227.68,18975.18,19069.39,113847.64232,2022-10-15 23:59:59.999000064,2178316065.622199,3052219,56109.00376,1073637476.7688468
2022-10-16,19068.4,19425.84,19063.74,19262.98,131894.61885,2022-10-16 23:59:59.999000064,2531545363.3077006,3438605,66536.80449,1277129233.6607454
2022-10-17,19262.98,19676.96,19152.03,19549.86,222813.87634,2022-10-17 23:59:59.999000064,4331666395.604673,5162979,111854.00525,2174642989.585405
2022-10-18,19548.48,19706.66,19091.0,19327.44,260313.07848,2022-10-18 23:59:59.999000064,5065944973.464348,5588482,129478.25628,2520037025.607416
2022-10-19,19327.44,19360.16,19065.97,19123.97,186137.29538,2022-10-19 23:59:59.999000064,3575041318.449784,4545820,92346.11007,1773769908.8877597
2022-10-20,19123.35,19347.82,18900.0,19041.92,223530.13068,2022-10-20 23:59:59.999000064,4276025723.9947824,5391090,110662.16001,2117089562.3644776
2022-10-21,19041.92,19250.0,18650.0,19164.37,269310.75769,2022-10-21 23:59:59.999000064,5126619487.86902,5679281,133589.01923,2543268174.8886347
2022-10-22,19164.37,19257.0,19112.72,19204.35,110403.90837,2022-10-22 23:59:59.999000064,2117395641.1269212,2887106,54134.08243,1038228038.7109544
2022-10-23,19204.29,19695.0,19070.11,19570.4,167057.20184,2022-10-23 23:59:59.999000064,3233393909.200977,3939703,84465.80483,1635057403.3351152
2022-10-24,19570.4,19601.15,19157.0,19329.72,256168.14467,2022-10-24 23:59:59.999000064,4957159176.816838,5676899,126808.683,2453987281.1859627
2022-10-25,19330.6,20415.87,19237.0,20080.07,326370.67061,2022-10-25 23:59:59.999000064,6454151276.520069,7214687,163350.80531,3230612090.8673344
2022-10-26,20079.02,21020.0,20050.41,20771.59,380492.69576,2022-10-26 23:59:59.999000064,7833551674.485679,8512349,190912.96434,3930265900.9481273
2022-10-27,20771.61,20872.21,20200.0,20295.11,328643.57791,2022-10-27 23:59:59.999000064,6771209922.011917,7748080,163139.47991,3361632657.413893
2022-10-28,20295.11,20750.0,20000.09,20591.84,287039.94569,2022-10-28 23:59:59.999000064,5849603405.682575,6638096,143078.25276,2915977522.582497
2022-10-29,20591.84,21085.0,20554.01,20809.67,254881.77755,2022-10-29 23:59:59.999000064,5303038321.457483,6255599,127941.56356,2662029299.90964
2022-10-30,20809.68,20931.21,20515.0,20627.48,192795.60886,2022-10-30 23:59:59.999000064,3994389493.325891,4920007,96047.94574,1990076844.6331496
2022-10-31,20627.48,20845.92,20237.95,20490.74,303567.61628,2022-10-31 23:59:59.999000064,6226304300.443864,6571526,151222.29645,3101777763.8604746
2022-11-01,20490.74,20700.0,20330.74,20483.62,279932.43771,2022-11-01 23:59:59.999000064,5740102554.920829,5971938,139277.94706,2856018095.763569
2022-11-02,20482.81,20800.0,20048.04,20151.84,373716.27299,2022-11-02 23:59:59.999000064,7633404092.430691,7431698,185785.97212,3795164791.221807
2022-11-03,20151.84,20393.32,20031.24,20207.82,319185.1544,2022-11-03 23:59:59.999000064,6461673165.239642,6948227,159939.6187,3237968703.461187
2022-11-04,20207.12,21302.05,20180.96,21148.52,453694.39165,2022-11-04 23:59:59.999000064,9409862204.986904,9249613,227403.70755,4716670352.08739
2022-11-05,21148.52,21480.65,21080.65,21299.37,245621.98525,2022-11-05 23:59:59.999000064,5240395528.908201,5570832,123030.36163,2624930077.1572924
2022-11-06,21299.37,21365.27,20886.13,20905.58,230036.97217,2022-11-06 23:59:59.999000064,4877535058.4127035,5268210,114034.06693,2418047871.809807
2022-11-07,20905.58,21069.77,20384.89,20591.13,386977.60337,2022-11-07 23:59:59.999000064,8035052131.593452,8344242,191603.32017,3978525724.8740206
2022-11-08,20590.67,20700.88,17166.83,18547.23,760705.362783,2022-11-08 23:59:59.999000064,14758384309.854223,14530601,374775.574085,7271200924.070387
2022-11-09,18545.38,18587.76,15588.0,15922.81,731926.929729,2022-11-09 23:59:59.999000064,12737719697.394009,13605474,358702.788996,6245795114.512092
2022-11-10,15922.68,18199.0,15754.26,17601.15,608448.36432,2022-11-10 23:59:59.999000064,10323294543.880354,12719887,302898.84757,5141663571.356439
2022-11-11,17602.45,17695.0,16361.6,17070.31,393552.86492,2022-11-11 23:59:59.999000064,6725273822.837806,9900073,197414.69616,3374092512.561806
2022-11-12,17069.98,17119.1,16631.39,16812.08,167819.96035,2022-11-12 23:59:59.999000064,2827930561.0063796,5046837,83267.92293,1403236127.923594
2022-11-13,16813.16,16954.28,16229.0,16329.85,184960.78846,2022-11-13 23:59:59.999000064,3074280132.0535235,5382834,91914.44893,1527844645.634117
2022-11-14,16331.78,17190.0,15815.21,16619.46,380210.7775,2022-11-14 23:59:59.999000064,6273920325.336827,9215128,189502.41248,3127495594.210764
2022-11-15,16617.72,17134.69,16527.72,16900.57,282461.84391,2022-11-15 23:59:59.999000064,4758545355.786832,7200265,141015.70658,2375750102.4183183
2022-11-16,16900.57,17015.92,16378.61,16662.76,261493.40809,2022-11-16 23:59:59.999000064,4362538338.565324,6297404,129644.72244,2162757428.721518
2022-11-17,16661.61,16751.0,16410.74,16692.56,228038.97873,2022-11-17 23:59:59.999000064,3785204632.0142207,5352083,113347.39771,1881536908.0664897
2022-11-18,16692.56,17011.0,16546.04,16700.45,214224.18184,2022-11-18 23:59:59.999000064,3588467560.373121,5114799,106366.35569,1781845353.094005
2022-11-19,16699.43,16822.41,16553.53,16700.68,104963.15558,2022-11-19 23:59:59.999000064,1747627888.1295474,3142123,52397.34048,872445362.1257405
2022-11-20,16700.68,16753.33,16180.0,16280.23,154842.13478,2022-11-20 23:59:59.999000064,2561165772.4957075,4557344,75959.10991,1256443330.0415068
2022-11-21,16279.5,16319.0,15476.0,15781.29,324096.997753,2022-11-21 23:59:59.999000064,5188798317.004153,7440871,159995.4646,2561914108.924417
2022-11-22,15781.29,16315.0,15616.63,16226.94,239548.06623,2022-11-22 23:59:59.999000064,3823612603.8030014,6276097,119384.47075,1905917090.2669597
2022-11-23,16227.96,16706.0,16160.2,16603.11,264927.70408,2022-11-23 23:59:59.999000064,4368042618.50026,6260616,132804.37627,2189676204.366816
2022-11-24,16603.11,16812.63,16458.05,16598.95,206565.92346,2022-11-24 23:59:59.999000064,3431724405.654768,5031851,103203.3193,1714660566.877812
2022-11-25,16599.55,16666.0,16342.81,16522.14,182089.49533,2022-11-25 23:59:59.999000064,3003553172.229472,4396465,90187.55597,1487718711.084076
2022-11-26,16521.35,16701.99,16385.0,16458.57,181804.81666,2022-11-26 23:59:59.999000064,3011990387.647429,3817130,89646.23245,1485219997.2638843
2022-11-27,16457.61,16600.0,16401.0,16428.78,162025.47607,2022-11-27 23:59:59.999000064,2679048565.5213013,3362221,80097.04098,1324406073.6694643
2022-11-28,16428.77,16487.04,15995.27,16212.91,252695.40367,2022-11-28 23:59:59.999000064,4096398587.3573136,5570407,125766.80639,2038825206.5401728
2022-11-29,16212.18,16548.71,16100.0,16442.53,248106.25009,2022-11-29 23:59:59.999000064,4072651066.9994063,5206638,123715.14039,2030827592.4923496
2022-11-30,16442.91,17249.0,16428.3,17163.64,303019.80719,2022-11-30 23:59:59.999000064,5123595199.505285,6519330,151764.57285,2566042182.996361
2022-12-01,17165.53,17324.0,16855.01,16977.37,232818.18218,2022-12-01 23:59:59.999000064,3972607179.868572,5097720,116018.88867,1979692808.0070596
2022-12-02,16978.0,17105.73,16787.85,17092.74,202372.2062,2022-12-02 23:59:59.999000064,3432385161.660257,4305515,99556.14105,1688510144.191262
2022-12-03,17092.13,17188.98,16858.74,16885.2,154542.57306,2022-12-03 23:59:59.999000064,2622504252.8664527,3308694,76214.56604,1293351463.160912
2022-12-04,16885.2,17202.84,16878.25,17105.7,178619.13387,2022-12-04 23:59:59.999000064,3040020095.0511775,3948990,89359.35165,1520945572.0768335
2022-12-05,17106.65,17424.25,16867.0,16966.35,233703.29225,2022-12-05 23:59:59.999000064,4015334796.6037207,5138207,115508.19916,1984551471.316408
2022-12-06,16966.35,17107.01,16906.37,17088.96,218730.76883,2022-12-06 23:59:59.999000064,3717926010.340586,4416864,108449.54144,1843473774.586164
2022-12-07,17088.96,17142.21,16678.83,16836.64,220657.41334,2022-12-07 23:59:59.999000064,3723206794.305466,4284989,107803.05198,1819002376.492869
2022-12-08,16836.64,17299.0,16733.49,17224.1,236417.97804,2022-12-08 23:59:59.999000064,4009427525.030412,4520282,117238.75694,1988377121.4173508
2022-12-09,17224.1,17360.0,17058.21,17128.56,238422.06465,2022-12-09 23:59:59.999000064,4097973425.6973534,4282003,118031.91364,2028743141.4068208
2022-12-10,17128.56,17227.72,17092.0,17127.49,140573.97937,2022-12-10 23:59:59.999000064,2411933258.8486,3032257,70355.34064,1207126756.2174747
2022-12-11,17127.49,17270.99,17071.0,17085.05,155286.47871,2022-12-11 23:59:59.999000064,2663686104.0825615,3260722,77740.37478,1333501724.91499
2022-12-12,17085.05,17241.89,16871.85,17209.83,226227.49694,2022-12-12 23:59:59.999000064,3844787581.481925,4463916,112286.94413,1908405023.8763015
2022-12-13,17208.93,18000.0,17080.14,17774.7,284462.9139,2022-12-13 23:59:59.999000064,4983896040.378995,6242080,143922.84935,2521692886.9668703
2022-12-14,17775.82,18387.95,17660.94,17803.15,266681.22209,2022-12-14 23:59:59.999000064,4779915721.484458,5743730,133308.11239,2389606669.9635315
2022-12-15,17804.01,17854.82,17275.51,17356.34,223701.96882,2022-12-15 23:59:59.999000064,3923378677.833748,4789226,110193.63642,1932609296.7091348
2022-12-16,17356.96,17531.73,16527.32,16632.12,253379.04116,2022-12-16 23:59:59.999000064,4308933187.65654,5703001,123374.83424,2098188985.0070968
2022-12-17,16631.5,16796.82,16579.85,16776.52,144825.66684,2022-12-17 23:59:59.999000064,2417851422.2131248,3905843,72289.66495,1206885683.569382
2022-12-18,16777.54,16863.26,16663.07,16738.21,112619.31646,2022-12-18 23:59:59.999000064,1884666030.099238,3369193,55539.12922,929480021.401935
2022-12-19,16739.0,16815.99,16256.3,16438.88,179094.28305,2022-12-19 23:59:59.999000064,2981094033.013813,4681887,87610.2351,1458309480.7452483
2022-12-20,16438.88,17061.27,16397.2,16895.56,248808.92324,2022-12-20 23:59:59.999000064,4176995653.545711,5945803,124217.3859,2085423621.7423255
2022-12-21,16896.15,16925.0,16723.0,16824.67,156810.96362,2022-12-21 23:59:59.999000064,2638528723.736041,4375570,77675.35979,1307019850.0606217
2022-12-22,16824.68,16868.52,16559.85,16821.43,176044.27235,2022-12-22 23:59:59.999000064,2949612072.0493026,4678640,87573.90221,1467281598.7190852
2022-12-23,16821.9,16955.14,16731.13,16778.5,161612.00947,2022-12-23 23:59:59.999000064,2720021933.978926,4561020,81034.18553,1363871435.6135492
2022-12-24,16778.52,16869.99,16776.62,16836.12,100224.29096,2022-12-24 23:59:59.999000064,1686757294.9926343,3076985,49578.22304,834395051.2711908
2022-12-25,16835.73,16857.96,16721.0,16832.11,125441.07202,2022-12-25 23:59:59.999000064,2108857873.1916704,3570157,62073.54114,1043560797.0693524
2022-12-26,16832.11,16944.52,16791.0,16919.39,124564.00656,2022-12-26 23:59:59.999000064,2099037538.631794,3915571,61741.18011,1040420821.2262526
2022-12-27,16919.39,16972.83,16592.37,16706.36,173749.58616,2022-12-27 23:59:59.999000064,2918379509.5314097,5047628,86096.58586,1446098274.5653381
2022-12-28,16706.06,16785.19,16465.33,16547.31,193037.56577,2022-12-28 23:59:59.999000064,3210894236.8123903,5465468,96118.18717,1598767893.1727967
2022-12-29,16547.32,16664.41,16488.91,16633.47,160998.47158,2022-12-29 23:59:59.999000064,2671665748.0816226,4553877,80977.62443,1343799862.9950268
2022-12-30,16633.47,16677.35,16333.0,16607.48,164916.31174,2022-12-30 23:59:59.999000064,2726831056.725026,4310415,82170.4749,1358631100.7592444
2022-12-31,16607.48,16644.09,16470.0,16542.4,114490.42864,2022-12-31 23:59:59.999000064,1897047504.9188972,3344374,57021.06919,944834393.3413354
2023-01-01,16541.77,16628.0,16499.01,16616.75,96925.41374,2023-01-01 23:59:59.999000064,1604793789.6772127,3218355,48548.78168,803841673.8350587
2023-01-02,16617.17,16799.23,16548.7,16672.87,121888.57191,2023-01-02 23:59:59.999000064,2034683215.2678783,4036118,60925.25948,1017074780.6918064
2023-01-03,16672.78,16778.4,16605.28,16675.18,159541.53733,2023-01-03 23:59:59.999000064,2662765916.3256683,5097596,79595.76246,1328471402.7136745
2023-01-04,16675.65,16991.87,16652.66,16850.36,220362.18862,2023-01-04 23:59:59.999000064,3709833209.8453646,6310703,109747.11502,1847617011.3853767
2023-01-05,16850.36,16879.82,16753.0,16831.85,163473.56641,2023-01-05 23:59:59.999000064,2751080253.8177333,4842014,80959.57162,1362471754.0532992
2023-01-06,16831.85,17041.0,16679.0,16950.65,207401.28415,2023-01-06 23:59:59.999000064,3490305009.6881223,5388661,103320.22965,1738828235.2023003
2023-01-07,16950.31,16981.91,16908.0,16943.57,104526.5688,2023-01-07 23:59:59.999000064,1770201710.2089734,3227161,51624.83107,874295207.6365123
2023-01-08,16943.83,17176.99,16911.0,17127.83,135155.89695,2023-01-08 23:59:59.999000064,2291925699.958545,4036092,67200.6025,1139647002.7608511
2023-01-09,17127.83,17398.8,17104.66,17178.26,266211.52723,2023-01-09 23:59:59.999000064,4590284350.546168,6327667,131748.52517,2271681164.7993326
2023-01-10,17179.04,17499.0,17146.34,17440.66,221382.42581,2023-01-10 23:59:59.999000064,3829247653.731105,5448751,109377.45606,1891995855.287608
2023-01-11,17440.64,18000.0,17315.6,17943.26,262221.60653,2023-01-11 23:59:59.999000064,4586965947.26355,5627464,129944.5693,2273368097.029264
2023-01-12,17943.26,19117.04,17892.05,18846.62,454568.32178,2023-01-12 23:59:59.999000064,8348431207.846009,8911373,227295.33172,4174813798.3828607
2023-01-13,18846.62,20000.0,18714.12,19930.01,368615.87823,2023-01-13 23:59:59.999000064,7061633461.444735,8021774,183448.89377,3515300890.305057
2023-01-14,19930.01,21258.0,19888.05,20954.92,393913.74951,2023-01-14 23:59:59.999000064,8183071567.046188,8659545,197817.55209,4109568162.17042
2023-01-15,20952.76,21050.74,20551.01,20871.5,178542.22549,2023-01-15 23:59:59.999000064,3710526606.1389647,5194354,88310.83908,1835436631.7038703
2023-01-16,20872.99,21474.05,20611.48,21185.65,293078.08262,2023-01-16 23:59:59.999000064,6168654053.042638,6856434,145352.66942,3059597458.3853526
2023-01-17,21185.65,21647.45,20841.31,21134.81,275407.74409,2023-01-17 23:59:59.999000064,5840585769.490093,6440138,137121.64311,2908227174.2490306
2023-01-18,21132.29,21650.0,20407.15,20677.47,350916.01949,2023-01-18 23:59:59.999000064,7399719195.246726,7617173,173174.4169,3652037808.316215
2023-01-19,20677.47,21192.0,20659.19,21071.59,251385.84925,2023-01-19 23:59:59.999000064,5243024330.011201,5819932,124924.23436,2605629874.089028
2023-01-20,21071.59,22755.93,20861.28,22667.21,338079.13659,2023-01-20 23:59:59.999000064,7256172889.710531,7382435,170200.04869,3654038898.270929
2023-01-21,22666.0,23371.8,22422.0,22783.55,346445.48432,2023-01-21 23:59:59.999000064,7938935168.532013,7796520,172663.17131,3956916674.402963
2023-01-22,22783.35,23078.71,22292.37,22707.88,253577.75286,2023-01-22 23:59:59.999000064,5775552321.54412,6603827,125842.91663,2866409820.7225704
2023-01-23,22706.02,23180.0,22500.0,22916.45,293588.37938,2023-01-23 23:59:59.999000064,6704191295.97568,7258655,145854.70936,3330927704.4836106
2023-01-24,22917.81,23162.2,22462.93,22632.89,293158.78254,2023-01-24 23:59:59.999000064,6721432962.573842,7395584,144239.84356,3307407342.13858
2023-01-25,22631.94,23816.73,22300.0,23060.94,346042.83223,2023-01-25 23:59:59.999000064,7875590359.115837,8060446,172647.90115,3929821773.965117
2023-01-26,23060.42,23282.47,22850.01,23009.65,288924.43581,2023-01-26 23:59:59.999000064,6664592468.337928,7181086,143185.08341,3303064271.0511746
2023-01-27,23009.65,23500.0,22534.88,23074.16,280833.86315,2023-01-27 23:59:59.999000064,6461707755.053915,7079096,139699.27638,3214623770.84504
2023-01-28,23074.16,23189.0,22878.46,23022.6,148115.71085,2023-01-28 23:59:59.999000064,3408985411.316586,4181816,73861.83566,1700057503.749539
2023-01-29,23021.4,23960.54,22967.76,23742.3,295688.79204,2023-01-29 23:59:59.999000064,6941922954.136406,7030837,149507.5061,3510026672.7997174
2023-01-30,23743.37,23800.51,22500.0,22826.15,302405.90121,2023-01-30 23:59:59.999000064,7020727239.059652,7790224,149096.53066,3461492907.1726055
2023-01-31,22827.38,23320.0,22714.77,23125.13,264649.34909,2023-01-31 23:59:59.999000064,6083858924.538485,6798411,133028.12717,3058369006.2406993
2023-02-01,23125.13,23812.66,22760.23,23732.66,310790.42271,2023-02-01 23:59:59.999000064,7212542002.325099,7863213,156107.58478,3623730152.719127
2023-02-02,23731.41,24255.0,23363.27,23488.94,364177.20751,2023-02-02 23:59:59.999000064,8673696845.80511,9102300,181814.20318,4330715913.906593
2023-02-03,23489.33,23715.7,23204.62,23431.9,332571.02904,2023-02-03 23:59:59.999000064,7806490899.914181,8007846,166143.33246,3900042090.5163646
2023-02-04,23431.9,23587.78,23253.96,23326.84,166126.47295,2023-02-04 23:59:59.999000064,3886777607.7960505,4852404,81863.93145,1915443497.6889515
2023-02-05,23327.66,23433.33,22743.0,22932.91,209251.33917,2023-02-05 23:59:59.999000064,4842463016.833934,5903916,103885.22312,2404286621.1203337
2023-02-06,22932.91,23158.25,22628.13,22762.52,265371.6069,2023-02-06 23:59:59.999000064,6076050768.117039,6956395,132350.52989,3030470974.62453
2023-02-07,22762.52,23350.25,22745.78,23240.46,308006.72482,2023-02-07 23:59:59.999000064,7085929136.45685,8293878,154613.24744,3557209786.515369
2023-02-08,23242.42,23452.0,22665.85,22963.0,280056.30717,2023-02-08 23:59:59.999000064,6457585647.820655,7896433,138627.72636,3196783919.630122
2023-02-09,22961.85,23011.39,21688.0,21796.35,402894.6955,2023-02-09 23:59:59.999000064,9052973327.19716,9784291,199309.68374,4478800426.302857
2023-02-10,21797.83,21938.16,21451.0,21625.19,338591.94247,2023-02-10 23:59:59.999000064,7369456394.906654,6993675,167419.66937,3644087094.706669
2023-02-11,21625.19,21906.32,21599.78,21862.55,177021.58433,2023-02-11 23:59:59.999000064,3842000897.79758,4207940,87937.9597,1908638569.77981
2023-02-12,21862.02,22090.0,21630.0,21783.54,204435.65163,2023-02-12 23:59:59.999000064,4469822441.4372015,4561903,101194.34699,2212545781.0931144
2023-02-13,21782.37,21894.99,21351.07,21773.97,295730.76791,2023-02-13 23:59:59.999000064,6404813758.2696295,6503611,147221.38569,3188732830.1994424
2023-02-14,21774.63,22319.08,21532.77,22199.84,361958.40109,2023-02-14 23:59:59.999000064,7938385476.792083,7695927,182006.71562,3991901041.9023833
2023-02-15,22199.84,24380.0,22047.28,24324.05,375669.16111,2023-02-15 23:59:59.999000064,8604133693.663172,8335550,190798.1552,4372346767.103614
2023-02-16,24322.87,25250.0,23505.25,23517.72,450080.68366,2023-02-16 23:59:59.999000064,11074988148.779009,11006793,224396.77566,5522891581.325578
2023-02-17,23517.72,25021.11,23339.37,24569.97,496813.21376,2023-02-17 23:59:59.999000064,11968532252.057327,10895009,249087.94774,6001870488.345367
2023-02-18,24568.24,24877.0,24430.0,24631.95,216917.25213,2023-02-18 23:59:59.999000064,5339920389.516133,6296097,107467.08761,2645647445.819601
2023-02-19,24632.05,25192.0,24192.57,24271.76,300395.99542,2023-02-19 23:59:59.999000064,7408745406.624342,7660484,149680.28058,3692030229.980345
2023-02-20,24272.51,25121.23,23840.83,24842.2,346938.56997,2023-02-20 23:59:59.999000064,8561226688.07291,9808728,174453.04334,4305469238.849921
2023-02-21,24843.89,25250.0,24148.34,24452.16,376000.82868,2023-02-21 23:59:59.999000064,9280992344.428871,10712371,187029.49757,4617218785.187702
2023-02-22,24450.67,24476.05,23574.69,24182.21,379425.75365,2023-02-22 23:59:59.999000064,9101745945.990707,11395957,188203.74268,4515001623.435452
2023-02-23,24182.21,24599.59,23608.0,23940.2,398400.45437,2023-02-23 23:59:59.999000064,9596083721.512953,11396877,198080.68369,4771375630.511308
2023-02-24,23940.2,24132.35,22841.19,23185.29,343582.57453,2023-02-24 23:59:59.999000064,8087524100.39044,11531424,170263.13353,4008150118.2168
2023-02-25,23184.04,23219.13,22722.0,23157.07,191311.8101,2023-02-25 23:59:59.999000064,4406286300.272117,9124568,94440.13964,2175283940.9041314
